"0","rel_tab <- semTools::reliability(cfa.MB.4.mlr)"
"0",""
"0","rel_tab"
"1","      "
"1"," MERIT_PREF_NEGAT"
"1"," MERIT_PERC_POSIT"
"1"," MERIT_PERC_NEGAT"
"1"," MERIT_PREF_POSIT"
"1","
alpha "
"1","        0.8485841"
"1","        0.8073530"
"1","        0.7483837"
"1","        0.5782640"
"1","
omega "
"1","        0.8513060"
"1","        0.8043099"
"1","        0.7529824"
"1","        0.5805231"
"1","
omega2"
"1","        0.8513060"
"1","        0.8043099"
"1","        0.7529824"
"1","        0.5805231"
"1","
omega3"
"1","        0.8454736"
"1","        0.7865883"
"1","        0.7433950"
"1","        0.5741413"
"1","
avevar"
"1","        0.7411077"
"1","        0.6726743"
"1","        0.6038266"
"1","        0.4089697"
"1","
"
"0","#En términos de consistencia interna, las subescalas de percepciones pro-meritocráticas (α = .83, ω = .84; AVE = .72), percepciones anti-meritocráticas (α = .75, ω = .77; AVE = .63) y preferencias anti-meritocráticas (α = .83, ω = .84; AVE = .72) mostraron una adecuada fiabilidad. En contraste, la subescala de preferencias pro-meritocráticas presentó índices bajos (α = .57, ω = .58; AVE = .40), lo que indica una consistencia interna insuficiente, probablemente debido a la débil saturación del ítem PREF_1. En consecuencia, se recomienda interpretar esta dimensión con cautela"
"0",""
