"0","paran::paran(na.omit(MB), iterations = 5000,centile = 95,cfa = T)"
"1","
Using eigendecomposition of correlation matrix."
"1","
Computing: "
"1","10"
"1",""
"1","%  "
"1","20"
"1",""
"1","%  "
"1","30"
"1",""
"1","%  "
"1","40"
"1",""
"1","%  "
"1","50"
"1",""
"1","%  "
"1","60"
"1",""
"1","%  "
"1","70"
"1",""
"1","%  "
"1","80"
"1",""
"1","%  "
"1","90"
"1",""
"1","%  "
"1","100%
"
"1","

Results of Horn's Parallel Analysis for "
"1",""
"1","factor"
"1",""
"1"," retention
"
"1","5000"
"1",""
"1"," iterations, using the "
"1",""
"1","95"
"1",""
"1"," centile estimate"
"1",""
"1","
"
"1","
--------------------------------------------------"
"1"," "
"1","
"
"1","Factor   "
"1"," "
"1","  Adjusted    Unadjusted    Estimated"
"1"," "
"1","
"
"1","            Eigenvalue  Eigenvalue    Bias"
"1"," "
"1","
"
"1","--------------------------------------------------"
"1"," "
"1","
"
"1","No components passed."
"1"," "
"1","
"
"1","--------------------------------------------------"
"1"," "
"1","
"
"1","1"
"1",""
"1"," "
"1",""
"1","      "
"1",""
"1","   "
"1",""
"1"," "
"1",""
"1","1.616359"
"1",""
"1","   "
"1",""
"1"," "
"1",""
"1","1.841190"
"1",""
"1",""
"1",""
"1","     "
"1",""
"1"," "
"1",""
"1","0.224831"
"1",""
"1","
"
"1","2"
"1",""
"1"," "
"1",""
"1","      "
"1",""
"1","   "
"1",""
"1"," "
"1",""
"1","0.924573"
"1",""
"1","   "
"1",""
"1"," "
"1",""
"1","1.075589"
"1",""
"1",""
"1",""
"1","     "
"1",""
"1"," "
"1",""
"1","0.151015"
"1",""
"1","
"
"1","3"
"1",""
"1"," "
"1",""
"1","      "
"1",""
"1","   "
"1",""
"1"," "
"1",""
"1","0.590645"
"1",""
"1","   "
"1",""
"1"," "
"1",""
"1","0.686529"
"1",""
"1",""
"1",""
"1","     "
"1",""
"1"," "
"1",""
"1","0.095883"
"1",""
"1","
"
"1","4"
"1",""
"1"," "
"1",""
"1","      "
"1",""
"1","   "
"1",""
"1"," "
"1",""
"1","0.391490"
"1",""
"1","   "
"1",""
"1"," "
"1",""
"1","0.443213"
"1",""
"1",""
"1",""
"1","     "
"1",""
"1"," "
"1",""
"1","0.051722"
"1",""
"1","
"
"1","--------------------------------------------------"
"1"," "
"1","
"
"1","
Adjusted eigenvalues > 0 indicate dimensions to retain.
("
"1",""
"1","4"
"1",""
"1"," "
"1",""
"1","factors   "
"1",""
"1"," retained)

"
"0","#El análisis paralelo de Horn, realizado con 5000 iteraciones y criterio del percentil 95, indicó la retención de cuatro factores (λ₁ajustado = 1.65; λ₂ajustado = 0.91; λ₃ajustado = 0.55; λ₄ajustado = 0.37). Este resultado sugiere que la escala no es unidimensional, sino que se organiza en cuatro dimensiones latentes."
