"0","rel_tab <- semTools::reliability(cfa.PEIEL.2.mlr)"
"0",""
"0","rel_tab"
"1","      "
"1"," accesobys"
"1"," adversidadfinanciera"
"1","
alpha "
"1"," 0.8306086"
"1","            0.8739391"
"1","
omega "
"1"," 0.8335481"
"1","            0.8750022"
"1","
omega2"
"1"," 0.8335481"
"1","            0.8750022"
"1","
omega3"
"1"," 0.8326167"
"1","            0.8753213"
"1","
avevar"
"1"," 0.6274245"
"1","            0.7004045"
"1","
"
"0","#Los análisis de fiabilidad mostraron valores satisfactorios para ambas dimensiones de la escala PEIEL. La subescala Acceso a bienes y servicios presentó α = .83, ω = .83 y AVE = .63, mientras que la subescala Adversidad financiera alcanzó α = .87, ω = .88 y AVE = .70. Estos resultados indican una buena consistencia interna y validez convergente adecuada de ambas dimensiones."
"0",""
