"0","KMO(PEIEL)"
"1","Kaiser-Meyer-Olkin factor adequacy"
"1","
Call: "
"1","KMO(r = PEIEL)
"
"1","Overall MSA = "
"1"," "
"1","0.84"
"1","
MSA for each item = 
"
"1","PEIEL_1 "
"1","PEIEL_2 "
"1","PEIEL_3 "
"1","PEIEL_4 "
"1","PEIEL_5 "
"1","PEIEL_6 "
"1","
"
"1","   0.91 "
"1","   0.82 "
"1","   0.82 "
"1","   0.91 "
"1","   0.80 "
"1","   0.83 "
"1","
"
"0","#El índice KMO fue de 0.84, lo que indica una adecuación muestral meritoria para realizar un análisis factorial. Todos los ítems presentaron valores individuales superiores a 0.80, evidenciando buena correlación común entre ellos."
