"0","# Extraer principales índices de ajuste"
"0","indices_SWB <- fitMeasures(cfa.SWB.1.mlr,"
"0","                           c(""chisq.scaled"",""df.scaled"",""pvalue.scaled"","
"0","                             ""cfi.robust"",""tli.robust"","
"0","                             ""rmsea.robust"",""rmsea.ci.lower.robust"","
"0","                             ""rmsea.ci.upper.robust"",""srmr""))"
"0",""
"0","# Crear tabla formateada"
"0","tabla_indices_SWB <- data.frame("
"0","  Índice = c(""χ² (gl)"", ""p"", ""CFI"", ""TLI"", ""RMSEA [IC90%]"", ""SRMR""),"
"0","  Valor = c("
"0","    paste0(round(indices_SWB[""chisq.scaled""],2), "" ("", indices_SWB[""df.scaled""], "")""),"
"0","    round(indices_SWB[""pvalue.scaled""],3),"
"0","    round(indices_SWB[""cfi.robust""],3),"
"0","    round(indices_SWB[""tli.robust""],3),"
"0","    paste0(round(indices_SWB[""rmsea.robust""],3),"" ["","
"0","           round(indices_SWB[""rmsea.ci.lower.robust""],3),""–"","
"0","           round(indices_SWB[""rmsea.ci.upper.robust""],3),""]""),"
"0","    round(indices_SWB[""srmr""],3)"
"0","  )"
"0",")"
"0",""
"0","# Exportar a Excel"
"0","write_xlsx(tabla_indices_SWB, ""indices_ajuste_CFA_SWB.xlsx"")"
"0",""
